date,covid_count,covid-19_count,coronavirus_count,covid_economy_count,covid_job_count,covid_cash_count,covid_money_count,covid_blm_count,covid_biden_count,covid_trump_count,covid_election_count,covid_china_count,covid_mask_count,covid_shutdown_count,covid_test_count,covid_sad_count,covid_depressed_count,covid_depressing_count,covid_hopeless_count,covid_bored_count,covid_death_count,covid_fatality_count,covid_vaccine_count,covid_breath_count,covid_chills_count,covid_cough_count,covid_fatigue_count,covid_fever_count,covid_headache_count,covid_shortness_count,covid_smell_count,covid_sore_count,covid_taste_count,total_test_increase,death_increase,positive_increase
2020-03-03,6455,5381,20437,95,101,21,92,1,20,203,39,701,430,2,1283,30,2,1,3,1,399,192,390,55,13,172,20,178,20,37,3,43,5,266,3,48
2020-03-04,6672,5561,20886,96,123,21,113,0,53,151,41,683,306,6,1381,19,4,4,0,3,402,154,325,65,9,173,21,174,13,40,3,28,5,1119,2,139
2020-03-05,7434,6181,21201,116,108,24,113,0,35,219,28,720,310,4,1680,15,3,3,2,4,496,160,341,55,5,172,15,165,14,38,5,32,6,641,4,107
2020-03-06,8186,6732,22031,117,148,42,158,0,31,203,32,773,405,10,1852,35,5,3,2,3,495,175,348,76,17,233,24,221,24,57,2,48,6,873,6,112
2020-03-07,8077,6530,20570,116,115,15,120,0,27,207,41,579,316,8,2120,28,3,3,0,5,538,185,395,68,11,201,12,198,13,51,7,46,8,919,1,178
2020-03-08,8340,6778,20256,111,154,18,119,0,29,298,49,679,323,13,1866,25,2,7,0,4,465,154,361,74,15,252,20,238,20,42,2,53,1,935,4,198
2020-03-09,10814,8726,26507,238,193,48,221,0,55,457,66,839,357,15,2117,39,4,5,0,0,519,126,453,89,32,270,37,272,34,69,5,74,10,1894,4,292
2020-03-10,14309,11592,32203,263,252,41,256,0,80,461,78,985,513,22,2750,46,8,3,1,8,720,199,540,99,16,386,37,378,24,68,8,85,13,2676,2,387
2020-03-11,17533,13978,37896,326,316,49,293,0,194,598,113,1091,510,36,3355,81,10,9,6,11,869,220,555,166,24,451,43,445,36,111,8,101,14,4028,6,509
2020-03-12,27257,21358,59027,386,455,88,498,0,176,1028,113,1629,607,67,5402,107,13,10,5,14,1065,264,886,220,51,678,63,653,62,135,14,151,9,5793,8,671
2020-03-13,29327,22716,53646,382,625,98,545,3,151,1315,139,1565,635,68,6150,132,16,15,2,19,1019,286,937,253,44,713,56,715,70,176,11,171,18,10334,4,1072
2020-03-14,24019,18247,41490,234,527,75,400,1,84,936,82,1265,583,71,5204,102,9,9,5,26,772,197,699,210,38,604,57,641,51,132,9,135,18,5722,9,924
2020-03-15,24567,18678,40221,294,599,67,426,0,98,789,101,1192,677,61,4754,96,13,15,4,23,859,192,743,243,52,590,69,638,53,154,20,159,21,8300,15,1291
2020-03-16,29045,22008,43254,407,815,108,532,0,281,770,139,1316,697,97,5003,138,36,15,5,30,1012,202,890,236,49,686,71,728,66,144,27,145,33,20123,21,1748
2020-03-17,30052,22470,41485,468,906,176,600,3,150,883,143,1446,733,103,5415,127,41,16,5,34,929,203,849,257,48,654,83,729,63,166,22,180,30,18441,23,2588
2020-03-18,33479,24834,41032,599,1158,169,792,2,294,1059,162,1640,900,134,6122,132,56,21,10,53,1045,198,992,259,29,667,77,722,70,163,35,158,56,27809,32,3089
2020-03-19,33258,24256,41238,580,1244,188,776,0,160,1076,129,1807,992,129,5959,152,42,10,9,64,1017,166,735,267,55,677,56,716,68,148,40,158,35,30168,48,4651
2020-03-20,32567,23370,39942,504,1402,152,697,3,138,1040,147,1538,1129,122,5325,140,56,19,9,55,1048,186,710,247,43,637,73,650,67,140,45,151,60,39905,69,6147
2020-03-21,29961,21021,35226,495,1190,138,736,0,129,935,79,1522,1035,110,5164,139,51,17,10,55,1056,188,648,264,45,619,89,636,69,144,63,138,58,47414,62,6793
2020-03-22,29534,20546,35121,520,1108,154,644,1,152,925,94,1472,1151,144,4849,136,52,13,8,60,993,197,647,237,18,517,49,495,59,136,90,123,72,47221,146,9125
2020-03-23,32509,22499,35080,595,1334,164,739,0,153,1012,111,1480,1177,139,5299,153,55,25,15,70,1182,215,720,218,49,588,52,588,70,116,155,144,118,60629,101,11439
2020-03-24,34108,23444,35362,942,1405,187,843,2,133,1561,165,1485,1205,195,5404,192,61,29,12,55,1349,246,704,273,41,540,63,602,64,123,110,141,98,69185,234,10769
2020-03-25,34246,23044,34642,856,1538,172,982,3,189,1344,155,1311,1164,202,5123,164,48,15,8,74,1385,253,704,232,30,512,64,595,51,121,221,93,186,82609,235,12908
2020-03-26,34765,23084,34613,808,1541,213,1004,1,150,1289,137,1578,1140,163,5532,175,39,25,9,63,1433,239,615,287,31,513,54,553,84,120,140,130,114,103818,320,17720
2020-03-27,35726,23266,34350,800,1464,247,976,2,153,1308,130,1794,1249,152,6043,209,52,26,10,51,1610,242,707,259,32,554,77,538,55,132,156,116,135,102415,406,19128
2020-03-28,31234,21150,30014,561,1285,177,786,1,156,1133,131,1453,1147,115,4871,177,45,24,7,44,1374,178,581,229,30,400,49,414,58,118,79,81,69,105158,538,19692
2020-03-29,31198,20507,29104,492,1138,140,765,1,138,981,110,1498,1199,91,4384,140,55,21,5,60,1287,163,566,207,26,390,50,429,57,107,79,110,73,85907,521,19581
2020-03-30,33743,22053,29037,552,1397,163,823,2,147,1220,114,1643,1347,119,4646,177,47,27,7,109,1406,195,642,202,33,422,45,411,49,91,108,98,92,119396,589,22042
2020-03-31,33452,21747,28039,518,1416,163,824,3,169,1034,142,1290,1629,117,4526,187,47,25,8,59,1269,171,647,218,24,422,49,439,41,115,109,87,93,116183,890,24853
2020-04-01,32930,20955,27960,553,1506,168,909,3,108,1063,106,1487,1478,144,4783,179,41,26,5,72,1365,156,644,220,26,386,65,435,61,99,105,94,100,109215,1010,25791
2020-04-02,34357,21336,29682,594,1611,171,990,1,147,1245,147,1536,1819,127,4531,185,47,21,4,67,1410,144,857,182,26,381,52,401,45,86,103,88,113,121237,1172,28060
2020-04-03,33884,20587,29018,578,1637,166,980,4,138,1364,150,1514,1859,134,4469,216,56,14,8,61,1394,174,856,214,23,373,45,349,50,73,95,82,91,133020,1286,32076
2020-04-04,30035,18063,25004,482,1535,160,856,0,107,1158,159,1223,1761,91,3633,156,44,21,14,62,1163,113,711,188,26,363,43,330,37,76,78,66,76,228797,1482,33212
2020-04-05,29517,17738,23869,478,1336,128,839,2,160,1131,139,1159,1453,93,3749,196,42,23,8,69,1382,106,724,166,16,300,31,301,34,58,88,69,89,120338,1340,25500
2020-04-06,34971,20975,26258,564,1418,175,972,4,145,1753,200,1241,1386,95,4417,171,53,21,14,57,1613,135,781,240,27,374,51,406,40,88,106,80,94,158038,1318,29002
2020-04-07,33152,19869,24981,574,1553,161,1084,3,171,1415,244,1083,1316,127,4584,178,59,23,9,70,1445,145,890,204,28,341,49,357,52,95,78,60,77,156254,2024,30885
2020-04-08,32371,19010,25041,616,1940,151,1099,4,538,1678,340,1429,1151,114,4137,213,58,20,13,75,1674,134,764,171,15,283,39,313,47,83,72,63,88,150512,2010,30677
2020-04-09,31953,18536,22947,648,2000,190,1118,0,346,1294,226,1138,1047,108,4395,175,63,21,11,64,1905,165,848,182,20,292,35,303,41,83,90,63,71,172182,2043,34503
2020-04-10,28320,16156,21217,646,1697,159,961,5,221,1120,163,1035,983,132,3805,181,53,19,4,73,1433,147,866,133,18,230,44,280,40,63,81,59,87,158531,2108,34380
2020-04-11,25852,14554,19520,603,1480,143,884,4,106,965,133,1011,893,107,3677,159,44,14,8,39,1475,124,758,160,25,245,45,312,35,82,60,69,77,139032,2055,30501
2020-04-12,24784,13961,18774,596,1471,143,832,2,152,970,147,1014,914,108,3518,145,45,18,12,46,1250,108,853,145,21,230,42,280,45,78,63,88,69,135982,1703,27784
2020-04-13,27971,15865,19897,707,1758,177,912,2,229,1192,152,1194,896,122,4162,199,47,16,15,41,1397,171,992,141,23,214,51,277,41,55,109,67,100,138321,1644,25195
2020-04-14,28265,15683,19995,820,1721,204,1064,6,214,1204,159,1176,887,147,4204,208,48,20,9,58,1482,162,888,131,20,227,47,259,28,45,125,61,132,158841,2336,25719
2020-04-15,30611,16825,23604,904,1893,203,1159,2,192,1717,198,1662,1188,141,4426,186,42,22,12,42,1614,153,1028,124,16,242,34,248,40,40,69,59,75,143881,2544,30307
2020-04-16,29964,16544,22796,862,1868,209,1161,6,154,1293,172,1461,1179,188,4368,189,47,23,12,69,1607,154,986,117,14,224,38,255,30,49,71,54,73,166159,2200,30978
2020-04-17,28905,15554,19940,863,1604,182,1121,4,177,1160,193,1363,995,172,4604,187,45,25,10,68,1687,176,964,139,16,186,33,229,28,49,69,56,56,164877,2120,32024
2020-04-18,26717,14117,17336,689,1464,156,915,2,111,903,138,941,985,131,4064,182,40,26,12,64,1456,170,937,133,25,221,41,209,24,41,67,39,71,145392,1893,27907
2020-04-19,27409,14277,17802,710,1631,166,1028,8,123,951,155,1029,1046,141,3943,181,50,22,16,70,1687,192,921,147,15,229,42,242,32,49,62,51,75,153257,1772,27387
2020-04-20,28698,15065,18745,948,1609,163,1101,7,109,1035,177,970,924,179,4013,176,59,12,9,55,1684,213,1219,122,12,184,37,223,40,52,51,55,62,151747,1798,25897
2020-04-21,30008,15686,19701,1028,1720,204,1127,8,108,1199,172,1069,976,195,4427,217,70,17,8,68,1790,265,1157,127,16,189,42,202,16,49,50,44,71,159256,2467,26367
2020-04-22,31810,16545,20392,898,1643,188,1134,4,107,1226,158,1169,988,221,5015,171,57,20,7,56,1962,246,1083,178,32,307,65,325,54,73,103,79,100,335584,2098,28959
2020-04-23,30178,15379,18937,772,1661,195,1197,9,104,1010,141,996,1038,180,4527,201,59,18,8,61,1751,210,1089,155,19,214,40,228,35,69,62,53,64,193564,1791,31812
2020-04-24,29745,15162,19605,758,1397,148,944,2,138,1931,167,837,941,159,4216,187,51,22,11,51,1577,195,934,152,26,288,36,286,54,64,76,66,89,241084,1895,34231
2020-04-25,24242,12262,16248,634,1207,169,815,0,124,1247,128,791,913,118,3186,157,49,21,8,44,1294,152,813,103,8,174,28,174,33,34,44,36,54,278564,1748,35889
2020-04-26,24131,12132,15500,580,1258,132,864,2,113,874,95,754,987,117,3168,161,51,27,9,47,1418,146,762,105,14,140,26,152,27,31,58,43,61,203654,1215,27310
2020-04-27,27650,13766,16927,704,1417,164,1104,2,141,997,136,813,1138,153,3720,186,52,23,11,49,1725,201,1005,147,20,177,39,201,43,63,85,56,96,201701,1270,22708
2020-04-28,28856,14471,16639,815,1431,176,1081,4,153,1186,165,942,1116,154,4063,188,59,30,13,65,1888,216,1041,129,22,181,37,185,37,47,64,39,54,213283,2072,25280
2020-04-29,28545,14014,16179,824,1694,193,1104,8,137,1025,160,962,1202,151,4173,176,55,22,9,40,1903,198,1091,117,14,173,39,188,31,40,55,55,64,241039,2713,26168
2020-04-30,28868,14317,16136,899,1567,187,1227,4,193,1022,220,1004,1090,215,4002,163,65,20,13,43,2121,213,1046,112,20,153,35,169,27,31,52,47,56,248118,2140,29975
2020-05-01,26733,12832,15095,856,1502,150,1099,2,130,960,192,920,1026,174,3481,196,47,18,8,54,1649,199,766,93,19,171,42,159,21,37,49,40,68,293740,1778,33021
2020-05-02,22434,10538,12176,664,1228,134,942,5,165,819,164,643,866,118,2982,131,27,18,9,50,1504,158,767,115,19,124,27,155,19,39,43,31,48,256261,1564,29154
2020-05-03,23554,10916,12581,667,1293,126,893,6,105,724,139,605,958,132,3053,144,47,25,12,63,1685,159,787,106,18,166,26,192,23,38,55,39,58,227063,1231,25701
2020-05-04,26783,12826,14656,740,1460,145,1111,4,146,888,148,889,1002,137,3497,196,58,20,7,74,1704,168,1022,105,13,163,42,167,30,37,56,41,74,241642,1035,22649
2020-05-05,27243,12615,14882,669,1446,193,1065,4,140,955,162,979,1112,191,4027,163,53,16,10,54,1813,195,931,109,32,221,52,228,33,32,61,48,71,283185,2452,22444
2020-05-06,27410,12381,14520,848,1489,180,1203,8,127,914,166,807,1320,171,3596,191,53,21,7,70,1652,152,1034,129,17,187,47,179,38,47,63,42,72,266483,1950,25115
2020-05-07,27504,12062,14280,793,1546,186,1228,5,126,973,195,704,1182,161,3511,196,58,21,9,69,1663,162,985,113,10,167,47,162,28,40,70,25,83,293284,2752,27537
2020-05-08,25842,11248,13122,872,1566,173,1205,3,210,1094,179,887,1163,162,3652,189,63,22,8,58,1581,171,917,130,18,144,48,168,21,34,69,34,65,316016,1798,27222
2020-05-09,23925,10163,11394,625,1427,152,1033,1,98,942,187,716,1408,115,3300,197,68,26,9,55,1480,152,744,100,14,175,29,181,20,30,57,30,59,294385,1445,25218
2020-05-10,23720,10075,11365,641,1333,185,944,2,91,819,142,716,1388,195,3327,198,52,21,7,56,1719,135,697,95,14,174,42,217,30,31,74,38,41,261062,1036,21055
2020-05-11,26335,11104,12319,799,1563,173,1111,6,109,867,125,746,1392,175,3519,185,43,24,7,70,1612,168,894,128,17,161,54,171,25,44,80,41,63,391193,892,18377
2020-05-12,28144,11909,13319,858,1679,212,1166,3,124,1135,142,977,1327,205,3769,181,48,24,10,61,1695,158,905,113,16,166,43,174,30,42,63,50,63,324000,1487,22890
2020-05-13,28677,11897,13153,865,1662,161,1269,1,126,1060,203,925,1404,164,3794,188,57,34,7,47,1708,173,1079,128,19,165,56,184,45,39,64,55,69,321145,1704,21285
2020-05-14,29683,12051,13429,853,1841,216,1220,4,124,1016,202,900,1580,150,3935,193,50,23,27,62,1911,199,1182,143,25,172,44,199,38,46,69,49,71,372529,1880,26785
2020-05-15,28443,11721,12770,785,1628,203,1188,4,145,914,139,753,1594,144,4052,208,43,13,24,63,1866,214,1242,121,17,162,41,159,30,40,69,44,63,377796,1507,24685
2020-05-16,23222,9317,9676,616,1511,196,1006,2,102,738,151,656,1459,110,2863,159,42,17,7,54,1349,146,808,105,5,151,42,158,36,32,52,37,57,364793,988,24702
2020-05-17,23347,9610,10225,630,1314,133,950,2,107,838,169,737,1498,127,2915,175,49,22,14,52,1458,179,1025,81,9,157,46,205,27,26,58,36,46,371698,849,20009
2020-05-18,28208,11909,12135,679,1435,163,1060,2,144,981,154,817,1655,155,4045,234,53,27,12,66,1715,173,1327,223,49,420,92,533,96,90,188,107,185,373216,848,21028
2020-05-19,27654,11700,11466,715,1527,185,1128,4,144,1250,200,694,1703,137,3919,182,56,19,10,48,1626,189,1243,101,20,172,57,227,31,30,70,53,57,408976,1326,20897
2020-05-20,25953,10541,10767,578,1595,181,1037,4,106,949,202,723,1508,114,3288,179,57,28,13,49,1382,144,881,111,11,152,39,167,32,36,58,31,77,417691,1399,21308
2020-05-21,27455,11005,11202,673,1681,160,1154,9,151,1127,224,677,1856,171,3306,182,46,21,7,54,1398,121,947,125,12,157,56,191,44,34,56,52,51,475278,1394,26688
2020-05-22,25810,10310,10597,652,1525,171,1087,6,201,1041,166,639,1711,121,3040,156,45,25,8,51,1266,130,827,107,8,156,47,163,38,37,57,44,54,418620,1341,24433
2020-05-23,22384,8648,9205,555,1237,130,902,3,123,792,117,615,1418,130,2438,169,53,24,6,49,1199,110,885,85,13,99,38,138,25,19,49,31,40,379641,1063,21531
2020-05-24,24116,9207,9263,563,1257,124,882,4,141,914,152,680,1449,128,2439,193,42,17,11,57,1461,119,730,88,15,146,56,136,44,32,69,48,68,379908,680,20072
2020-05-25,24646,9298,9777,563,1350,134,942,6,186,933,174,628,1565,132,2449,176,47,23,7,50,1326,158,649,94,11,135,42,122,40,17,60,30,68,428313,559,18671
2020-05-26,26643,9912,10373,662,1430,148,1011,5,128,888,177,722,1676,148,2874,215,54,31,11,58,1721,158,740,119,16,147,62,165,39,33,68,36,61,313798,645,16825
2020-05-27,25472,9387,9730,566,1525,168,1062,7,118,806,207,579,1581,123,2736,193,46,24,8,53,1378,130,706,104,11,131,35,138,24,19,51,22,57,323130,1321,19447
2020-05-28,25969,9523,9469,650,1569,164,1055,20,145,953,253,573,1603,114,2737,205,59,27,11,51,1566,180,662,112,7,139,43,156,46,34,54,38,82,443869,1231,22622
2020-05-29,23307,8580,8462,587,1444,158,908,18,143,999,208,678,1377,139,2342,182,38,21,10,60,1097,116,570,87,14,102,33,96,30,25,72,35,57,500038,1184,23572
2020-05-30,19870,6981,7521,402,1165,114,767,74,81,774,154,524,1093,93,1765,170,45,17,3,48,839,71,491,74,4,78,38,99,23,20,39,26,48,433153,932,23682
2020-05-31,23194,7844,7954,532,1346,127,823,114,128,984,212,555,1319,117,1703,208,30,21,9,71,930,75,384,75,9,79,22,87,22,15,51,22,37,401575,652,21558
2020-06-01,26107,8656,8861,675,1390,152,855,171,178,1113,291,620,1219,129,1758,213,49,28,12,84,1013,87,448,69,5,97,28,100,17,13,45,32,64,413467,668,20485
2020-06-02,24672,7949,7784,530,1358,134,918,253,181,1143,277,510,1164,117,1664,218,48,20,16,74,986,67,345,84,9,72,27,101,17,24,52,29,57,434633,962,20109
2020-06-03,26348,8687,8470,560,1613,154,1061,338,170,1037,291,544,1515,151,2111,199,48,36,14,83,1092,119,416,78,5,72,29,101,17,18,50,23,56,476541,993,20390
2020-06-04,26981,8620,8273,584,1529,170,999,391,154,1014,273,494,1477,143,2345,168,46,22,8,78,1207,89,445,113,10,110,35,91,26,29,53,26,59,482416,893,20886
2020-06-05,25615,8418,8529,688,1566,176,1083,390,143,917,242,491,1502,128,2196,175,46,17,16,77,1034,108,484,87,9,104,42,103,20,23,57,28,56,515091,826,23394
2020-06-06,20826,6585,6665,467,1245,138,796,428,108,653,176,425,1227,92,1901,183,38,13,7,53,845,95,382,77,5,90,29,100,14,22,47,18,51,545022,728,23064
2020-06-07,21099,7023,6705,515,1212,153,801,496,157,710,172,453,1326,108,1802,141,40,11,16,48,948,104,399,75,9,75,35,83,24,26,51,22,47,422043,447,18740
2020-06-08,24567,8053,7912,644,1407,151,869,523,148,807,218,526,1587,122,2252,178,50,24,6,68,939,68,553,98,4,114,36,127,26,26,50,30,52,414342,661,17209
2020-06-09,22861,7494,7468,629,1409,190,903,400,141,763,224,463,1580,138,2205,155,51,20,16,50,799,89,548,77,8,116,37,114,28,28,53,33,47,440360,902,17312
2020-06-10,23234,7461,7177,570,1604,165,995,372,164,730,212,470,1496,157,2605,147,60,31,12,65,703,134,517,80,20,90,39,217,31,25,50,29,50,435890,887,20894
2020-06-11,22845,7139,7488,563,1426,192,948,338,114,596,207,389,1534,124,2476,152,43,20,9,70,764,115,541,78,14,124,46,140,42,23,63,41,56,471207,899,22153
2020-06-12,22688,7053,7030,606,1389,209,957,305,142,760,197,380,1571,98,2641,174,45,29,16,60,760,144,537,101,11,134,56,152,41,30,81,46,59,599084,775,23597
2020-06-13,20309,6380,6536,472,1240,154,922,291,94,566,155,406,1633,84,2322,150,50,25,8,56,758,125,548,113,19,143,55,108,22,42,65,33,70,508866,694,25376
2020-06-14,19290,5986,6194,388,1058,121,744,293,79,573,145,393,1584,90,2186,138,59,19,8,50,669,82,487,81,5,82,46,143,21,24,56,30,63,479218,356,21399
2020-06-15,23266,7061,7397,471,1575,155,1131,302,144,804,217,446,1856,117,2474,165,38,24,15,60,791,62,470,108,17,118,53,135,29,37,71,38,69,444622,381,18649
