date,covid_count,covid-19_count,coronavirus_count,covid_economy_count,covid_job_count,covid_cash_count,covid_money_count,covid_blm_count,covid_biden_count,covid_trump_count,covid_election_count,covid_china_count,covid_mask_count,covid_shutdown_count,covid_test_count,covid_sad_count,covid_depressed_count,covid_depressing_count,covid_hopeless_count,covid_bored_count,covid_death_count,covid_fatality_count,covid_vaccine_count,covid_breath_count,covid_chills_count,covid_cough_count,covid_fatigue_count,covid_fever_count,covid_headache_count,covid_shortness_count,covid_smell_count,covid_sore_count,covid_taste_count,total_test_increase,death_increase,positive_increase
2020-06-16,25449,7760,8082,579,1617,160,1147,281,133,912,200,560,1799,98,3438,197,48,16,11,56,924,109,580,107,13,139,60,162,45,42,61,44,70,478423,730,23478
2020-06-17,25403,7836,7636,627,1624,153,1105,288,130,877,189,642,2387,139,3022,170,52,22,14,62,956,124,547,82,12,128,36,121,27,27,67,45,61,506063,767,24001
2020-06-18,24154,7117,6853,541,1544,174,1153,224,123,813,212,525,2384,107,2634,171,54,35,10,51,856,50,474,98,11,128,41,103,19,21,62,38,62,537771,705,27746
2020-06-19,24705,7290,7625,499,1394,176,991,229,128,799,192,571,2961,124,2736,163,38,38,16,40,880,92,548,120,10,161,45,117,32,22,55,49,52,589421,655,31471
2020-06-20,23221,6787,6499,444,1410,136,943,290,134,1003,199,423,2462,133,2491,173,50,21,10,47,853,59,512,110,12,115,43,103,29,27,74,23,46,554584,629,32294
2020-06-21,22847,6446,6212,471,1325,138,983,302,250,1575,226,509,2097,85,2563,182,51,25,10,58,798,67,414,120,13,124,47,136,32,42,64,37,75,533274,294,27928
2020-06-22,24896,7150,6915,514,1504,158,1081,231,170,1065,255,476,1969,132,3158,196,60,29,12,62,817,98,554,106,24,111,62,129,27,34,76,38,73,474533,286,27281
2020-06-23,26689,7700,8085,534,1607,143,1024,229,167,1157,291,531,2411,135,3613,219,67,26,8,77,959,105,618,110,23,173,80,182,49,37,77,51,69,511771,710,33447
2020-06-24,28424,7940,8220,556,1681,171,1142,249,196,1143,275,506,2820,164,3536,223,71,26,14,66,985,100,638,122,13,139,53,154,36,30,70,44,64,541514,724,39075
2020-06-25,29603,8490,8927,641,1656,185,1078,277,172,1229,301,530,3495,158,3733,194,54,34,6,69,1163,98,751,135,17,187,48,136,44,34,82,55,72,646500,647,39637
2020-06-26,32015,9251,9584,678,1547,192,1228,340,246,1250,259,468,3900,148,3867,249,50,27,12,79,1397,115,820,147,10,177,51,140,42,37,76,55,77,618253,637,44543
2020-06-27,27349,7735,8654,579,1344,178,1022,301,163,1036,267,456,3579,132,3117,211,51,28,12,64,1232,102,714,137,15,172,50,156,34,22,68,45,86,602940,511,43164
2020-06-28,26193,7364,7782,561,1302,123,856,287,194,1019,212,478,3269,119,3178,176,48,33,6,54,1077,79,651,162,14,204,90,177,57,48,117,49,116,581668,271,41570
2020-06-29,28553,8022,8632,533,1559,162,1087,286,176,1001,226,492,3329,126,3487,205,52,28,24,75,1008,84,998,143,14,182,70,160,48,40,111,62,103,669836,332,39813
2020-06-30,29565,8177,8590,598,1696,161,1199,305,179,1022,255,608,3190,149,3424,221,56,32,15,70,1165,88,855,151,15,166,51,151,37,38,77,48,84,646356,596,47864
2020-07-01,30097,8458,8720,561,1696,193,1214,305,208,1001,258,532,3588,151,3652,203,62,27,14,76,1235,102,858,130,16,162,52,154,55,32,97,46,90,651674,701,50981
2020-07-02,32382,8894,9421,642,1822,160,1239,282,183,1152,243,572,3719,164,3841,249,74,38,17,78,1572,102,912,144,20,169,68,154,39,42,71,51,64,675071,695,54085
2020-07-03,29716,8037,8817,531,1624,161,1229,280,145,1024,229,552,3659,114,3374,259,53,36,17,65,1262,98,815,126,16,182,47,150,35,29,85,58,87,708603,598,53948
2020-07-04,25311,6719,7560,426,1287,132,869,234,138,1076,174,510,2988,90,2937,197,51,21,9,50,1099,60,587,99,11,157,59,151,39,31,75,46,73,636301,306,54338
2020-07-05,24699,6349,6833,448,1352,158,957,212,156,842,218,460,2621,91,2598,191,47,24,11,70,1071,78,549,124,19,128,48,148,40,33,77,44,76,688552,209,45612
2020-07-06,31597,8470,8685,579,1739,191,1165,254,230,1235,271,610,3323,168,3573,284,70,40,18,65,1434,103,761,160,17,183,77,167,45,57,94,61,105,530614,243,41959
2020-07-07,34397,9160,10053,628,2106,229,1563,264,213,1229,298,573,3569,168,4010,260,59,28,14,63,1448,152,867,169,23,211,80,188,66,46,126,70,103,649222,923,51687
2020-07-08,36861,9644,9648,815,2124,220,1401,336,241,1629,318,741,4165,168,4015,320,100,46,17,70,1760,162,1228,163,27,203,104,223,48,50,125,85,114,660159,807,62672
2020-07-09,33531,8521,8419,706,1947,246,1385,249,180,1202,265,640,3838,155,3826,258,69,36,13,60,1500,128,893,183,26,181,78,209,60,50,103,57,121,720764,867,59157
2020-07-10,34519,8980,8857,702,2014,207,1407,244,204,1348,291,602,4317,131,4110,264,64,34,8,70,1505,127,876,200,21,190,84,189,60,62,126,69,120,824529,854,66846
2020-07-11,30218,7673,7966,557,1663,178,1172,203,150,1089,268,479,3992,117,3240,260,74,34,15,51,1276,121,734,193,17,172,73,176,52,53,108,37,105,714163,757,62895
2020-07-12,31481,7890,8193,650,1823,212,1123,219,189,1255,243,476,4103,116,3516,259,63,26,14,66,1456,131,757,183,14,184,79,178,47,50,111,77,100,768418,476,61312
2020-07-13,36390,9054,9065,694,2046,222,1373,225,207,1400,346,596,4442,163,4185,282,76,36,13,62,1694,150,1079,192,18,205,89,199,57,56,143,82,128,709098,327,58133
2020-07-14,38445,9685,9654,832,2191,237,1414,238,335,1712,330,686,4566,217,4445,305,78,42,23,72,1790,162,1203,190,35,207,81,224,67,40,103,86,104,777345,736,62687
2020-07-15,37551,9562,9426,737,2072,205,1456,255,249,1629,343,682,4759,158,4518,272,65,34,15,64,1650,172,1581,179,38,200,92,226,64,43,87,64,94,786692,858,65797
2020-07-16,36902,9360,9651,737,2007,198,1353,232,252,1723,419,670,5393,163,4316,272,70,36,14,99,1755,139,1425,218,19,238,65,205,56,49,117,75,113,838594,947,71036
2020-07-17,35788,9223,9094,692,1926,175,1290,196,212,1430,397,565,5330,148,4121,283,72,34,28,53,1721,135,1120,202,16,211,91,162,58,46,111,68,98,843822,951,76842
2020-07-18,27690,7054,7012,487,1563,163,975,166,167,1058,320,413,3534,96,3259,189,54,30,13,46,1298,130,829,163,29,155,122,202,70,49,112,67,97,772341,872,64951
2020-07-19,28945,7237,7475,544,1657,172,1021,203,197,1203,358,446,4114,121,3567,207,74,30,15,61,1326,156,983,153,16,213,84,183,48,44,119,58,100,780200,527,64260
2020-07-20,33136,8327,8525,593,1973,201,1246,248,275,1400,383,552,4160,159,3938,278,76,44,18,73,1437,164,1784,174,24,189,95,175,77,39,98,63,103,719832,363,57041
2020-07-21,32543,8065,7960,661,2012,198,1339,215,237,1192,298,558,4138,152,4012,258,69,32,18,68,1411,205,1409,190,20,181,91,170,51,43,73,51,81,769140,1039,63930
2020-07-22,32424,7695,7698,609,1988,191,1328,228,212,1221,309,713,3785,119,3918,243,82,34,11,72,1444,162,1187,142,13,173,77,157,50,32,130,61,127,811764,1171,69333
2020-07-23,31554,7764,7751,629,1900,218,1359,200,171,1142,287,542,3682,118,3809,265,85,29,21,74,1380,156,1049,134,9,168,51,165,49,25,89,63,80,854199,1056,71553
2020-07-24,33701,8022,7758,650,2032,191,1355,188,174,1317,323,572,3965,141,3467,267,66,41,20,59,1720,147,1005,183,27,177,86,175,50,45,142,64,132,942153,1176,75235
2020-07-25,26810,6449,6346,511,1579,158,1063,174,141,963,246,529,2873,95,2690,210,73,32,17,63,1107,112,770,142,25,144,85,163,48,34,109,53,92,793712,1023,64741
2020-07-26,26350,6108,6195,474,1588,139,1099,223,184,912,279,464,2969,93,2853,197,68,22,16,64,946,93,683,189,13,157,96,120,43,50,99,57,100,851125,559,61000
2020-07-27,33575,8057,7687,628,1904,211,1437,241,190,1199,345,590,3271,138,4033,262,66,39,13,64,1209,175,1233,139,21,141,78,155,50,46,109,47,113,779193,1060,55332
2020-07-28,36707,9022,7915,601,2044,190,1453,220,224,1402,344,603,3577,136,4151,286,67,37,24,74,1369,158,1229,160,21,167,71,155,43,32,108,61,92,781436,1122,59003
2020-07-29,35621,8584,8046,583,1949,220,1463,197,215,1455,331,511,3667,147,3760,266,81,42,22,70,1471,113,1151,145,19,160,79,155,59,47,115,47,101,850432,1492,64408
2020-07-30,39164,9663,9783,863,2170,210,1427,207,287,2142,850,561,4191,153,4605,341,86,38,9,71,1897,163,1146,296,78,454,184,486,120,104,295,140,300,829896,1259,69418
2020-07-31,35827,7940,7951,784,2421,229,1527,187,209,1580,587,527,3476,141,4029,283,94,50,18,58,1503,123,997,216,45,265,102,284,69,63,158,94,155,928163,1312,67623
2020-08-01,28783,6416,6659,531,1743,170,1138,168,162,1168,336,601,2696,106,2859,308,58,25,16,70,1088,89,914,116,15,129,66,120,47,30,80,49,76,751919,1190,61101
2020-08-02,29314,6715,7002,553,1592,147,1091,221,156,1234,305,508,3117,103,3365,223,64,28,12,73,1252,174,1036,141,17,140,112,151,55,41,109,65,92,703760,498,46812
2020-08-03,33110,7650,7471,588,1963,202,1319,183,232,1371,367,542,3101,120,3567,250,70,35,17,61,1366,194,1097,163,19,151,122,157,43,41,80,57,89,765730,519,49713
2020-08-04,35259,8081,7805,730,2192,188,1431,223,367,1992,516,609,3427,141,4249,291,70,29,15,62,1876,169,1092,181,17,164,94,151,40,37,86,54,102,731054,1255,51866
2020-08-05,31995,7160,7023,675,1924,222,1332,179,246,1381,333,498,2801,119,3630,282,76,42,18,78,1406,132,1089,133,13,156,89,159,45,28,102,42,97,712462,1346,52324
2020-08-06,32936,7500,7032,693,2002,186,1311,153,263,1335,375,506,2919,122,3278,244,82,37,26,64,1300,137,950,120,15,126,73,133,51,24,98,40,85,785235,1251,54187
2020-08-07,30811,6796,6609,640,1876,189,1282,127,212,1246,298,597,2590,105,3216,304,75,35,11,68,1325,162,877,95,16,138,67,124,42,23,76,41,88,803528,1333,61345
2020-08-08,26788,5815,5823,482,1550,148,1054,143,223,1088,326,450,2407,73,2732,225,70,36,3,51,1192,99,925,99,19,137,72,139,20,17,80,45,78,688702,1089,53712
2020-08-09,26633,5666,5798,487,1683,161,1116,120,162,1030,232,419,2472,92,2435,234,72,35,12,56,1079,89,907,113,16,106,79,111,41,24,84,51,75,726152,616,50627
2020-08-10,31169,6783,6520,579,1895,191,1326,155,176,1081,287,428,2515,80,3180,268,78,31,13,72,1291,95,785,111,14,139,71,127,50,31,81,40,94,753155,426,42089
2020-08-11,33263,7438,6877,654,1980,246,1217,159,368,1247,355,426,3033,99,3339,258,75,30,16,58,1266,157,1352,178,21,175,75,163,36,40,102,55,85,756116,1326,55701
2020-08-12,31534,6773,6333,761,1939,196,1244,164,494,1443,444,428,2747,96,3130,228,59,30,16,65,1189,139,1180,148,13,149,60,117,36,40,91,46,73,487484,1519,56134
2020-08-13,32057,7074,6209,597,2012,195,1350,133,342,1371,526,453,2883,106,3548,228,66,27,13,77,1227,129,1045,136,11,135,77,154,30,22,77,41,82,925197,1163,51759
2020-08-14,30194,6510,6144,575,1800,207,1320,135,290,1289,577,424,2571,92,3134,249,69,31,15,57,1036,88,1013,110,12,127,87,165,61,37,91,38,87,885486,1216,55636
2020-08-15,25478,5493,4777,442,1483,163,1012,134,235,1033,489,291,2269,81,2657,201,57,23,18,57,997,78,887,120,15,126,76,126,37,29,68,30,77,779619,1221,56149
2020-08-16,26097,5628,4809,442,1432,145,1015,114,216,1322,543,340,2283,74,2777,220,55,30,11,40,1162,124,731,99,21,100,59,123,37,27,68,34,68,808057,619,42487
2020-08-17,28796,6257,5555,494,1718,188,1172,148,283,1241,585,404,2397,108,2954,277,68,29,14,64,1230,104,840,90,15,131,50,124,48,14,74,49,73,685807,407,37880
2020-08-18,29495,6386,5491,599,1938,197,1277,152,364,1513,548,501,2378,121,3097,256,68,38,15,72,1074,146,845,123,6,152,94,102,37,37,73,36,73,673737,1196,40795
2020-08-19,28531,6259,5203,630,1753,197,1178,95,242,1046,362,424,2194,108,3103,211,67,34,12,84,944,155,1227,125,16,156,78,128,32,34,70,53,84,703917,1420,44955
2020-08-20,28937,5934,5104,565,2227,203,1287,125,264,1102,451,385,2268,91,2885,276,144,46,25,76,946,127,1100,132,7,132,58,123,39,28,90,54,94,726290,1134,43758
2020-08-21,28108,5792,5041,584,1816,189,1175,139,358,1210,366,427,2103,101,2636,228,56,30,12,70,968,113,850,94,16,107,44,116,34,18,86,39,93,785049,1123,46561
2020-08-22,23732,4746,4232,417,1571,207,1047,91,268,892,314,331,2055,80,2432,203,56,22,12,44,904,104,881,94,14,96,59,126,47,21,98,35,107,794254,1029,46236
2020-08-23,24059,4958,4528,443,1415,152,961,121,229,1017,303,348,2091,92,2346,190,63,30,14,52,908,92,768,110,11,131,58,135,33,29,86,41,96,645324,572,37566
2020-08-24,28978,5847,5327,563,1914,195,1213,144,312,1210,373,481,2428,120,2918,253,90,31,11,67,1175,128,922,91,8,127,66,141,48,21,76,39,80,713471,343,34643
2020-08-25,28759,6135,5511,618,1791,178,1194,124,305,1259,399,511,2296,131,3148,219,67,35,15,64,1078,150,947,97,9,156,66,129,45,22,86,46,88,664004,1147,36379
2020-08-26,28553,5841,5228,530,1796,189,1158,195,281,1164,385,571,2050,94,3201,210,83,29,17,74,1059,129,799,133,25,188,90,197,50,36,95,53,126,680581,1298,44053
2020-08-27,27884,5738,4866,566,1759,174,1195,214,308,1316,369,484,1902,120,3219,237,69,30,17,64,1037,137,697,116,12,131,61,126,41,19,80,48,77,791621,1129,43984
2020-08-28,27727,5525,4842,598,1831,177,1095,227,401,1774,359,514,2238,107,2835,229,69,33,14,65,1063,109,745,87,13,110,72,108,44,27,88,49,96,818699,1023,46548
2020-08-29,23367,4629,4193,469,1425,153,967,181,266,1029,266,372,1914,77,2499,201,79,20,7,57,871,109,688,91,9,86,56,89,48,14,84,42,77,815422,1015,44501
2020-08-30,24982,4892,4258,517,1534,181,1057,179,241,986,301,378,1825,87,2264,195,56,26,20,67,1542,104,793,86,6,107,48,91,32,17,72,36,70,774335,475,39501
2020-08-31,26625,5504,4327,592,1548,176,977,198,289,1184,336,380,1932,86,2398,218,61,36,46,66,1861,137,879,135,13,121,45,96,76,26,86,41,92,705130,366,31406
2020-09-01,29550,5804,4621,629,1888,184,1156,131,307,1240,327,454,2120,91,2988,226,54,24,32,71,1668,120,816,121,9,112,57,129,77,22,93,47,81,732413,1027,42433
2020-09-02,33327,6468,5319,777,1867,244,1379,377,300,1386,386,492,2869,122,2928,288,71,40,11,67,1814,101,1169,119,17,144,76,135,33,24,74,42,81,683904,1032,30603
2020-09-03,31335,6169,4917,619,1915,197,1300,292,333,1359,414,429,2415,120,3153,239,68,37,8,54,1540,97,1232,93,6,141,67,117,47,17,91,56,77,798189,1070,44714
2020-09-04,27270,5457,4405,574,1760,160,1111,169,281,1183,323,399,1969,115,2778,223,69,26,11,46,1166,56,974,88,16,125,58,113,47,14,118,41,92,949705,998,51591
2020-09-05,22210,4325,3526,413,1481,144,952,161,189,792,267,319,1599,60,2153,200,59,27,10,68,798,50,667,86,5,88,44,89,26,14,80,30,78,876560,918,44905
2020-09-06,23578,4459,3881,447,1363,122,865,152,192,860,271,326,1844,86,2307,207,65,22,13,39,950,47,748,89,1,120,59,103,28,18,79,31,59,782353,449,33117
2020-09-07,23850,4642,4027,449,1402,146,931,137,206,862,235,328,1826,77,2221,217,75,35,14,54,839,79,802,93,10,97,50,108,31,27,61,31,68,615271,225,28682
2020-09-08,27799,5545,4544,520,1617,192,1101,173,197,932,296,420,1819,85,2690,232,47,30,13,70,1138,77,1143,103,11,142,63,127,51,27,97,40,93,540044,358,22223
2020-09-09,29389,5889,5587,498,1691,194,1121,165,240,1558,371,552,2340,102,2818,223,72,38,9,44,1205,89,1223,92,15,163,89,129,49,17,106,67,96,626311,1083,31114
2020-09-10,30911,6163,5884,585,1812,190,1268,172,447,2171,388,627,2437,136,2806,243,83,40,27,60,1323,94,1003,100,8,131,58,122,29,11,70,44,74,690301,1170,37581
2020-09-11,29119,5523,5003,543,1800,160,1211,167,336,1727,366,527,2320,91,2461,236,105,44,13,65,1270,84,780,107,11,157,77,119,45,25,104,58,106,826358,1018,44927
2020-09-12,25287,4870,4251,430,1394,121,984,86,237,1329,265,445,2092,104,2223,193,62,28,16,53,955,58,643,107,13,109,58,101,42,28,106,46,89,903368,810,42090
2020-09-13,24700,4615,3772,501,1450,158,883,131,214,1079,273,432,2203,81,2121,188,72,19,8,65,842,113,666,100,17,167,63,129,45,23,107,63,103,728220,389,34453
2020-09-14,27945,5262,4654,466,1780,171,1052,175,305,1363,328,467,2726,95,2655,214,98,40,17,75,961,115,804,167,22,153,74,150,47,34,110,64,100,445836,404,33864
2020-09-15,27984,5497,4430,517,1757,184,1138,161,289,1303,335,460,2287,94,2845,215,69,35,17,56,1088,73,791,107,10,173,69,123,47,25,76,65,84,724756,1031,35445
2020-09-16,29492,5719,5091,518,1688,191,1144,133,383,1527,378,649,2507,118,3036,230,68,41,13,60,1220,96,1075,109,8,153,78,117,42,24,105,45,104,729637,1200,40021
2020-09-17,18330,3582,3257,361,1072,128,781,72,248,974,262,299,1839,61,1942,133,27,13,5,37,714,54,663,55,9,90,42,71,35,10,48,44,44,841941,863,43558
2020-09-18,27213,5457,4933,526,1663,172,1122,128,334,1356,388,543,2300,96,2862,218,71,35,8,59,1030,69,995,95,15,142,55,131,54,23,96,46,96,985004,901,47486
2020-09-19,22128,4157,3665,400,1303,161,948,101,255,1030,428,347,1809,75,2265,187,75,32,13,51,884,51,594,77,4,105,54,69,44,14,70,47,58,1066094,740,45564
2020-09-20,22388,4030,3534,434,1334,149,877,147,227,953,250,346,2078,72,2067,219,65,23,10,43,836,65,683,66,8,96,49,87,28,9,71,53,60,905323,327,36295
2020-09-21,11456,2159,1746,241,678,58,451,68,134,484,129,198,934,37,1104,105,41,12,8,27,472,53,372,39,3,58,18,54,19,5,49,17,39,725311,287,39472
2020-09-22,10551,1842,1742,236,576,55,432,57,133,507,166,190,933,39,1174,87,33,11,3,25,553,28,331,47,8,52,39,46,15,7,36,23,27,769953,854,49439
2020-09-23,28999,5362,4699,549,1798,191,1160,118,326,1362,427,501,2379,93,2954,222,67,48,27,67,1337,132,1034,101,12,165,78,143,50,21,100,56,96,923704,1157,38567
2020-09-24,23568,4545,3776,431,1379,138,902,127,287,1004,420,364,1799,84,2729,164,45,20,12,46,845,128,839,87,13,119,55,109,32,15,107,48,82,940353,921,43772
2020-09-25,17441,3337,2776,317,1072,104,736,84,204,667,313,268,1380,48,1904,150,36,21,8,34,582,57,468,65,10,85,46,83,24,18,69,27,57,1011675,844,55526
2020-09-26,22447,4195,3545,343,1354,120,879,110,230,934,359,393,1996,64,1990,208,67,26,12,65,767,90,650,80,12,98,64,100,29,19,77,44,73,1018775,869,47856
2020-09-27,23316,4125,3445,416,1440,136,923,105,285,1056,377,410,1844,73,2045,207,69,10,12,47,902,86,623,94,11,102,52,87,35,22,82,44,69,825248,307,35454
2020-09-28,24603,4497,4040,491,1535,153,1041,86,364,1175,399,391,1905,85,2375,223,85,24,13,45,911,103,702,91,7,119,66,111,28,28,81,43,77,1010138,257,36524
2020-09-29,28549,5069,4296,573,1671,173,1093,131,438,1244,406,431,2365,88,2855,245,57,30,9,47,1022,114,945,111,10,137,98,126,46,28,104,45,87,812773,739,36947
2020-09-30,28285,4905,4092,905,1700,158,1019,128,1508,2639,562,472,2145,138,2706,228,67,30,12,41,981,81,852,194,30,215,158,227,81,67,253,83,241,790981,1061,44424
2020-10-01,27641,4802,4180,543,1748,177,1095,116,482,1422,454,437,2177,105,2942,228,74,43,17,52,958,84,886,164,38,224,169,251,94,62,288,83,257,899458,847,45694
2020-10-02,56843,10489,10708,826,1794,180,1191,123,3327,14093,2392,903,4324,104,7525,418,76,22,12,62,2216,117,819,163,25,251,149,239,59,36,205,52,180,1118386,835,49534
